Index,MC,TYPE,SubChannel,Partition,Nibble,FieldName,Register,Field,Name,Name_Index,combined_string
32,M1,DATA,B,1,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M1_B_1_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_32,&---M1---DATA---B---1---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M1_B_1_0_LdoVddra_sign
33,M1,DATA,B,1,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M1_B_1_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_33,&---M1---DATA---B---1---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M1_B_1_1_LdoVddra_sign
34,M1,DATA,B,2,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M1_B_2_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_34,&---M1---DATA---B---2---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M1_B_2_0_LdoVddra_sign
35,M1,DATA,B,2,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M1_B_2_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_35,&---M1---DATA---B---2---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M1_B_2_1_LdoVddra_sign
36,M1,DATA,B,3,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M1_B_3_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_36,&---M1---DATA---B---3---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M1_B_3_0_LdoVddra_sign
37,M1,DATA,B,3,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M1_B_3_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_37,&---M1---DATA---B---3---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M1_B_3_1_LdoVddra_sign
38,M1,DATA,B,4,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M1_B_4_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_38,&---M1---DATA---B---4---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M1_B_4_0_LdoVddra_sign
39,M1,DATA,B,4,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M1_B_4_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_39,&---M1---DATA---B---4---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M1_B_4_1_LdoVddra_sign
40,M2,DATA,A,0,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M2_A_0_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_40,&---M2---DATA---A---0---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M2_A_0_0_LdoVddra_sign
41,M2,DATA,A,0,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M2_A_0_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_41,&---M2---DATA---A---0---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M2_A_0_1_LdoVddra_sign
42,M2,DATA,A,1,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M2_A_1_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_42,&---M2---DATA---A---1---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M2_A_1_0_LdoVddra_sign
43,M2,DATA,A,1,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M2_A_1_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_43,&---M2---DATA---A---1---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M2_A_1_1_LdoVddra_sign
44,M2,DATA,A,2,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M2_A_2_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_44,&---M2---DATA---A---2---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M2_A_2_0_LdoVddra_sign
45,M2,DATA,A,2,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M2_A_2_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_45,&---M2---DATA---A---2---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M2_A_2_1_LdoVddra_sign
46,M2,DATA,A,3,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M2_A_3_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_46,&---M2---DATA---A---3---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M2_A_3_0_LdoVddra_sign
47,M2,DATA,A,3,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M2_A_3_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_47,&---M2---DATA---A---3---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M2_A_3_1_LdoVddra_sign
48,M2,DATA,A,4,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M2_A_4_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_48,&---M2---DATA---A---4---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M2_A_4_0_LdoVddra_sign
49,M2,DATA,A,4,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M2_A_4_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_49,&---M2---DATA---A---4---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M2_A_4_1_LdoVddra_sign
50,M2,DATA,B,0,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M2_B_0_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_50,&---M2---DATA---B---0---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M2_B_0_0_LdoVddra_sign
51,M2,DATA,B,0,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M2_B_0_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_51,&---M2---DATA---B---0---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M2_B_0_1_LdoVddra_sign
52,M2,DATA,B,1,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M2_B_1_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_52,&---M2---DATA---B---1---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M2_B_1_0_LdoVddra_sign
53,M2,DATA,B,1,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M2_B_1_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_53,&---M2---DATA---B---1---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M2_B_1_1_LdoVddra_sign
54,M2,DATA,B,2,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M2_B_2_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_54,&---M2---DATA---B---2---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M2_B_2_0_LdoVddra_sign
55,M2,DATA,B,2,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M2_B_2_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_55,&---M2---DATA---B---2---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M2_B_2_1_LdoVddra_sign
56,M2,DATA,B,3,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M2_B_3_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_56,&---M2---DATA---B---3---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M2_B_3_0_LdoVddra_sign
57,M2,DATA,B,3,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M2_B_3_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_57,&---M2---DATA---B---3---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M2_B_3_1_LdoVddra_sign
58,M2,DATA,B,4,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M2_B_4_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_58,&---M2---DATA---B---4---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M2_B_4_0_LdoVddra_sign
59,M2,DATA,B,4,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M2_B_4_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_59,&---M2---DATA---B---4---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M2_B_4_1_LdoVddra_sign
60,M3,DATA,A,0,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M3_A_0_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_60,&---M3---DATA---A---0---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M3_A_0_0_LdoVddra_sign
61,M3,DATA,A,0,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M3_A_0_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_61,&---M3---DATA---A---0---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M3_A_0_1_LdoVddra_sign
62,M3,DATA,A,1,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M3_A_1_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_62,&---M3---DATA---A---1---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M3_A_1_0_LdoVddra_sign
63,M3,DATA,A,1,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M3_A_1_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_63,&---M3---DATA---A---1---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M3_A_1_1_LdoVddra_sign
64,M3,DATA,A,2,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M3_A_2_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_64,&---M3---DATA---A---2---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M3_A_2_0_LdoVddra_sign
65,M3,DATA,A,2,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M3_A_2_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_65,&---M3---DATA---A---2---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M3_A_2_1_LdoVddra_sign
66,M3,DATA,A,3,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M3_A_3_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_66,&---M3---DATA---A---3---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M3_A_3_0_LdoVddra_sign
67,M3,DATA,A,3,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M3_A_3_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_67,&---M3---DATA---A---3---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M3_A_3_1_LdoVddra_sign
68,M3,DATA,A,4,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M3_A_4_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_68,&---M3---DATA---A---4---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M3_A_4_0_LdoVddra_sign
69,M3,DATA,A,4,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M3_A_4_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_69,&---M3---DATA---A---4---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M3_A_4_1_LdoVddra_sign
70,M3,DATA,B,0,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M3_B_0_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_70,&---M3---DATA---B---0---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M3_B_0_0_LdoVddra_sign
71,M3,DATA,B,0,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M3_B_0_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_71,&---M3---DATA---B---0---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M3_B_0_1_LdoVddra_sign
72,M3,DATA,B,1,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M3_B_1_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_72,&---M3---DATA---B---1---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M3_B_1_0_LdoVddra_sign
73,M3,DATA,B,1,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M3_B_1_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_73,&---M3---DATA---B---1---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M3_B_1_1_LdoVddra_sign
74,M3,DATA,B,2,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M3_B_2_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_74,&---M3---DATA---B---2---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M3_B_2_0_LdoVddra_sign
75,M3,DATA,B,2,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M3_B_2_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_75,&---M3---DATA---B---2---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M3_B_2_1_LdoVddra_sign
76,M3,DATA,B,3,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M3_B_3_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_76,&---M3---DATA---B---3---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M3_B_3_0_LdoVddra_sign
77,M3,DATA,B,3,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M3_B_3_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_77,&---M3---DATA---B---3---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M3_B_3_1_LdoVddra_sign
